Interval,kWh,sec,Wh,cumul(ms),dates,days,heure
17051,0.21,17.051,211.1313119465134,13002483607,2026-07-29 00:05:47.032134,29/07/26,0:5:47
17040,0.21,17.04,211.26760563380282,13002500647,2026-07-29 00:06:04.072134,29/07/26,0:6:4
17365,0.21,17.365,207.31356176216528,13002518012,2026-07-29 00:06:21.437134,29/07/26,0:6:21
17374,0.21,17.374,207.2061701392886,13002535386,2026-07-29 00:06:38.811134,29/07/26,0:6:38
17467,0.21,17.467,206.1029369668518,13002552853,2026-07-29 00:06:56.278134,29/07/26,0:6:56
17343,0.21,17.343,207.57654385054488,13002570196,2026-07-29 00:07:13.621134,29/07/26,0:7:13
17338,0.21,17.338,207.63640558311224,13002587534,2026-07-29 00:07:30.959134,29/07/26,0:7:30
17418,0.21,17.418,206.68274199104374,13002604952,2026-07-29 00:07:48.377134,29/07/26,0:7:48
17449,0.21,17.449,206.3155481689495,13002622401,2026-07-29 00:08:05.826134,29/07/26,0:8:5
23402,0.15,23.402,153.83300572600632,13002645803,2026-07-29 00:08:29.228134,29/07/26,0:8:29
26329,0.14,26.329,136.73136085684988,13002672132,2026-07-29 00:08:55.557134,29/07/26,0:8:55
26328,0.14,26.328,136.73655423883318,13002698460,2026-07-29 00:09:21.885134,29/07/26,0:9:21
26350,0.14,26.35,136.6223908918406,13002724810,2026-07-29 00:09:48.235134,29/07/26,0:9:48
26442,0.14,26.442,136.14703880190606,13002751252,2026-07-29 00:10:14.677134,29/07/26,0:10:14
26340,0.14,26.34,136.6742596810934,13002777592,2026-07-29 00:10:41.017134,29/07/26,0:10:41
26496,0.14,26.496,135.8695652173913,13002804088,2026-07-29 00:11:07.513134,29/07/26,0:11:7
27229,0.13,27.229,132.21197987439862,13002831317,2026-07-29 00:11:34.742134,29/07/26,0:11:34
27316,0.13,27.316,131.7908917850344,13002858633,2026-07-29 00:12:02.058134,29/07/26,0:12:2
27196,0.13,27.196,132.37240770701573,13002885829,2026-07-29 00:12:29.254134,29/07/26,0:12:29
27136,0.13,27.136,132.66509433962264,13002912965,2026-07-29 00:12:56.390134,29/07/26,0:12:56
27299,0.13,27.299,131.87296237957435,13002940264,2026-07-29 00:13:23.689134,29/07/26,0:13:23
27268,0.13,27.268,132.0228839665542,13002967532,2026-07-29 00:13:50.957134,29/07/26,0:13:50
27475,0.13,27.475,131.0282074613285,13002995007,2026-07-29 00:14:18.432134,29/07/26,0:14:18
27234,0.13,27.234,132.18770654329148,13003022241,2026-07-29 00:14:45.666134,29/07/26,0:14:45
27193,0.13,27.193,132.38701136321848,13003049434,2026-07-29 00:15:12.859134,29/07/26,0:15:12
27059,0.13,27.059,133.04261059167004,13003076493,2026-07-29 00:15:39.918134,29/07/26,0:15:39
27238,0.13,27.238,132.1682942947353,13003103731,2026-07-29 00:16:07.156134,29/07/26,0:16:7
27048,0.13,27.048,133.09671694764862,13003130779,2026-07-29 00:16:34.204134,29/07/26,0:16:34
27248,0.13,27.248,132.11978860833824,13003158027,2026-07-29 00:17:01.452134,29/07/26,0:17:1
27180,0.13,27.18,132.4503311258278,13003185207,2026-07-29 00:17:28.632134,29/07/26,0:17:28
27139,0.13,27.139,132.65042927152805,13003212346,2026-07-29 00:17:55.771134,29/07/26,0:17:55
26961,0.13,26.961,133.5262045176366,13003239307,2026-07-29 00:18:22.732134,29/07/26,0:18:22
26979,0.13,26.979,133.43711775825642,13003266286,2026-07-29 00:18:49.711134,29/07/26,0:18:49
26910,0.13,26.91,133.77926421404683,13003293196,2026-07-29 00:19:16.621134,29/07/26,0:19:16
26827,0.13,26.827,134.19316360383195,13003320023,2026-07-29 00:19:43.448134,29/07/26,0:19:43
26890,0.13,26.89,133.8787653402752,13003346913,2026-07-29 00:20:10.338134,29/07/26,0:20:10
26677,0.13,26.677,134.94770776324174,13003373590,2026-07-29 00:20:37.015134,29/07/26,0:20:37
26810,0.13,26.81,134.27825438269304,13003400400,2026-07-29 00:21:03.825134,29/07/26,0:21:3
26610,0.14,26.61,135.28748590755356,13003427010,2026-07-29 00:21:30.435134,29/07/26,0:21:30
26707,0.13,26.707,134.79612086718836,13003453717,2026-07-29 00:21:57.142134,29/07/26,0:21:57
26655,0.14,26.655,135.05908835115363,13003480372,2026-07-29 00:22:23.797134,29/07/26,0:22:23
26692,0.13,26.692,134.87187172186424,13003507064,2026-07-29 00:22:50.489134,29/07/26,0:22:50
27133,0.13,27.133,132.6797626506468,13003534197,2026-07-29 00:23:17.622134,29/07/26,0:23:17
26870,0.13,26.87,133.9784145887607,13003561067,2026-07-29 00:23:44.492134,29/07/26,0:23:44
27058,0.13,27.058,133.04752753344667,13003588125,2026-07-29 00:24:11.550134,29/07/26,0:24:11
26925,0.13,26.925,133.70473537604457,13003615050,2026-07-29 00:24:38.475134,29/07/26,0:24:38
27086,0.13,27.086,132.90999040094513,13003642136,2026-07-29 00:25:05.561134,29/07/26,0:25:5
26653,0.14,26.653,135.0692229767756,13003668789,2026-07-29 00:25:32.214134,29/07/26,0:25:32
27371,0.13,27.371,131.5260677359249,13003696160,2026-07-29 00:25:59.585134,29/07/26,0:25:59
27336,0.13,27.336,131.69446883230904,13003723496,2026-07-29 00:26:26.921134,29/07/26,0:26:26
27550,0.13,27.55,130.6715063520871,13003751046,2026-07-29 00:26:54.471134,29/07/26,0:26:54
27512,0.13,27.512,130.85199185809827,13003778558,2026-07-29 00:27:21.983134,29/07/26,0:27:21
27226,0.13,27.226,132.2265481525013,13003805784,2026-07-29 00:27:49.209134,29/07/26,0:27:49
27654,0.13,27.654,130.18008244738556,13003833438,2026-07-29 00:28:16.863134,29/07/26,0:28:16
27287,0.13,27.287,131.93095613295708,13003860725,2026-07-29 00:28:44.150134,29/07/26,0:28:44
27448,0.13,27.448,131.1570970562518,13003888173,2026-07-29 00:29:11.598134,29/07/26,0:29:11
27182,0.13,27.182,132.44058568170112,13003915355,2026-07-29 00:29:38.780134,29/07/26,0:29:38
27374,0.13,27.374,131.51165339373128,13003942729,2026-07-29 00:30:06.154134,29/07/26,0:30:6
27181,0.13,27.181,132.44545822449504,13003969910,2026-07-29 00:30:33.335134,29/07/26,0:30:33
27338,0.13,27.338,131.68483429658352,13003997248,2026-07-29 00:31:00.673134,29/07/26,0:31:0
27033,0.13,27.033,133.17056930418377,13004024281,2026-07-29 00:31:27.706134,29/07/26,0:31:27
27373,0.13,27.373,131.51645782340262,13004051654,2026-07-29 00:31:55.079134,29/07/26,0:31:55
27318,0.13,27.318,131.78124313639358,13004078972,2026-07-29 00:32:22.397134,29/07/26,0:32:22
26612,0.14,26.612,135.277318502931,13004105584,2026-07-29 00:32:49.009134,29/07/26,0:32:49
26690,0.13,26.69,134.8819782690146,13004132274,2026-07-29 00:33:15.699134,29/07/26,0:33:15
26981,0.13,26.981,133.42722656684333,13004159255,2026-07-29 00:33:42.680134,29/07/26,0:33:42
27255,0.13,27.255,132.08585580627408,13004186510,2026-07-29 00:34:09.935134,29/07/26,0:34:9
26922,0.13,26.922,133.7196344996657,13004213432,2026-07-29 00:34:36.857134,29/07/26,0:34:36
27591,0.13,27.591,130.47732956398826,13004241023,2026-07-29 00:35:04.448134,29/07/26,0:35:4
27714,0.13,27.714,129.89824637367394,13004268737,2026-07-29 00:35:32.162134,29/07/26,0:35:32
27695,0.13,27.695,129.98736233977252,13004296432,2026-07-29 00:35:59.857134,29/07/26,0:35:59
27674,0.13,27.674,130.08600130086,13004324106,2026-07-29 00:36:27.531134,29/07/26,0:36:27
27267,0.13,27.267,132.0277258224227,13004351373,2026-07-29 00:36:54.798134,29/07/26,0:36:54
26675,0.13,26.675,134.95782567947518,13004378048,2026-07-29 00:37:21.473134,29/07/26,0:37:21
26650,0.14,26.65,135.08442776735458,13004404698,2026-07-29 00:37:48.123134,29/07/26,0:37:48
27003,0.13,27.003,133.31852016442616,13004431701,2026-07-29 00:38:15.126134,29/07/26,0:38:15
20947,0.17,20.947,171.86231918651836,13004452648,2026-07-29 00:38:36.073134,29/07/26,0:38:36
18379,0.19,18.379,195.87572773273845,13004471027,2026-07-29 00:38:54.452134,29/07/26,0:38:54
16349,0.22,16.349,220.19695394213713,13004487376,2026-07-29 00:39:10.801134,29/07/26,0:39:10
16190,0.22,16.19,222.35948116121062,13004503566,2026-07-29 00:39:26.991134,29/07/26,0:39:26
16225,0.22,16.225,221.87981510015408,13004519791,2026-07-29 00:39:43.216134,29/07/26,0:39:43
16314,0.22,16.314,220.6693637366679,13004536105,2026-07-29 00:39:59.530134,29/07/26,0:39:59
16359,0.22,16.359,220.06235099944985,13004552464,2026-07-29 00:40:15.889134,29/07/26,0:40:15
16277,0.22,16.277,221.17097745284758,13004568741,2026-07-29 00:40:32.166134,29/07/26,0:40:32
16475,0.22,16.475,218.51289833080426,13004585216,2026-07-29 00:40:48.641134,29/07/26,0:40:48
16786,0.21,16.786,214.46443464792088,13004602002,2026-07-29 00:41:05.427134,29/07/26,0:41:5
16999,0.21,16.999,211.77716336255074,13004619001,2026-07-29 00:41:22.426134,29/07/26,0:41:22
17058,0.21,17.058,211.04467112205415,13004636059,2026-07-29 00:41:39.484134,29/07/26,0:41:39
18016,0.2,18.016,199.82238010657193,13004654075,2026-07-29 00:41:57.500134,29/07/26,0:41:57
17279,0.21,17.279,208.34539035823832,13004671354,2026-07-29 00:42:14.779134,29/07/26,0:42:14
17615,0.2,17.615,204.37127448197558,13004688969,2026-07-29 00:42:32.394134,29/07/26,0:42:32
17701,0.2,17.701,203.37834020676797,13004706670,2026-07-29 00:42:50.095134,29/07/26,0:42:50
17977,0.2,17.977,200.25588251654892,13004724647,2026-07-29 00:43:08.072134,29/07/26,0:43:8
17725,0.2,17.725,203.10296191819464,13004742372,2026-07-29 00:43:25.797134,29/07/26,0:43:25
17995,0.2,17.995,200.0555709919422,13004760367,2026-07-29 00:43:43.792134,29/07/26,0:43:43
18336,0.2,18.336,196.33507853403142,13004778703,2026-07-29 00:44:02.128134,29/07/26,0:44:2
18394,0.19,18.394,195.71599434598238,13004797097,2026-07-29 00:44:20.522134,29/07/26,0:44:20
18411,0.19,18.411,195.5352778230406,13004815508,2026-07-29 00:44:38.933134,29/07/26,0:44:38
18433,0.19,18.433,195.3019041935659,13004833941,2026-07-29 00:44:57.366134,29/07/26,0:44:57
18466,0.19,18.466,194.9528863857901,13004852407,2026-07-29 00:45:15.832134,29/07/26,0:45:15
18548,0.19,18.548,194.09100711667026,13004870955,2026-07-29 00:45:34.380134,29/07/26,0:45:34
18564,0.19,18.564,193.92372333548803,13004889519,2026-07-29 00:45:52.944134,29/07/26,0:45:52
18511,0.19,18.511,194.4789584571336,13004908030,2026-07-29 00:46:11.455134,29/07/26,0:46:11
18572,0.19,18.572,193.84018953262978,13004926602,2026-07-29 00:46:30.027134,29/07/26,0:46:30
23326,0.15,23.326,154.3342193260739,13004949928,2026-07-29 00:46:53.353134,29/07/26,0:46:53
29274,0.12,29.274,122.97601967616315,13004979202,2026-07-29 00:47:22.627134,29/07/26,0:47:22
29206,0.12,29.206,123.26234335410533,13005008408,2026-07-29 00:47:51.833134,29/07/26,0:47:51
28906,0.12,28.906,124.54161765723379,13005037314,2026-07-29 00:48:20.739134,29/07/26,0:48:20
29229,0.12,29.229,123.16534948167916,13005066543,2026-07-29 00:48:49.968134,29/07/26,0:48:49
29251,0.12,29.251,123.07271546271922,13005095794,2026-07-29 00:49:19.219134,29/07/26,0:49:19
29282,0.12,29.282,122.94242196571273,13005125076,2026-07-29 00:49:48.501134,29/07/26,0:49:48
29215,0.12,29.215,123.22437104227281,13005154291,2026-07-29 00:50:17.716134,29/07/26,0:50:17
29212,0.12,29.212,123.23702587977543,13005183503,2026-07-29 00:50:46.928134,29/07/26,0:50:46
29176,0.12,29.176,123.38908692075678,13005212679,2026-07-29 00:51:16.104134,29/07/26,0:51:16
29352,0.12,29.352,122.64922322158627,13005242031,2026-07-29 00:51:45.456134,29/07/26,0:51:45
29067,0.12,29.067,123.85179069047373,13005271098,2026-07-29 00:52:14.523134,29/07/26,0:52:14
29090,0.12,29.09,123.75386730835339,13005300188,2026-07-29 00:52:43.613134,29/07/26,0:52:43
29165,0.12,29.165,123.43562489285102,13005329353,2026-07-29 00:53:12.778134,29/07/26,0:53:12
29147,0.12,29.147,123.51185370707105,13005358500,2026-07-29 00:53:41.925134,29/07/26,0:53:41
29203,0.12,29.203,123.27500599253501,13005387703,2026-07-29 00:54:11.128134,29/07/26,0:54:11
29244,0.12,29.244,123.10217480508823,13005416947,2026-07-29 00:54:40.372134,29/07/26,0:54:40
29279,0.12,29.279,122.95501895556542,13005446226,2026-07-29 00:55:09.651134,29/07/26,0:55:9
29184,0.12,29.184,123.35526315789474,13005475410,2026-07-29 00:55:38.835134,29/07/26,0:55:38
29180,0.12,29.18,123.3721727210418,13005504590,2026-07-29 00:56:08.015134,29/07/26,0:56:8
29175,0.12,29.175,123.39331619537275,13005533765,2026-07-29 00:56:37.190134,29/07/26,0:56:37
29192,0.12,29.192,123.32145793368046,13005562957,2026-07-29 00:57:06.382134,29/07/26,0:57:6
29142,0.12,29.142,123.53304508956145,13005592099,2026-07-29 00:57:35.524134,29/07/26,0:57:35
29191,0.12,29.191,123.32568257339591,13005621290,2026-07-29 00:58:04.715134,29/07/26,0:58:4
29156,0.12,29.156,123.47372753464124,13005650446,2026-07-29 00:58:33.871134,29/07/26,0:58:33
29181,0.12,29.181,123.36794489565128,13005679627,2026-07-29 00:59:03.052134,29/07/26,0:59:3
29199,0.12,29.199,123.29189355799856,13005708826,2026-07-29 00:59:32.251134,29/07/26,0:59:32
29292,0.12,29.292,122.90045063498566,13005738118,2026-07-29 01:00:01.543134,29/07/26,1:0:1
29258,0.12,29.258,123.04327021669287,13005767376,2026-07-29 01:00:30.801134,29/07/26,1:0:30
29173,0.12,29.173,123.40177561443801,13005796549,2026-07-29 01:00:59.974134,29/07/26,1:0:59
28292,0.13,28.292,127.24445072812102,13005824841,2026-07-29 01:01:28.266134,29/07/26,1:1:28
28809,0.12,28.809,124.96094970321775,13005853650,2026-07-29 01:01:57.075134,29/07/26,1:1:57
28406,0.13,28.406,126.73378863620361,13005882056,2026-07-29 01:02:25.481134,29/07/26,1:2:25
28751,0.12,28.751,125.21303606831067,13005910807,2026-07-29 01:02:54.232134,29/07/26,1:2:54
28731,0.12,28.731,125.30019839198079,13005939538,2026-07-29 01:03:22.963134,29/07/26,1:3:22
28797,0.12,28.797,125.01302218981144,13005968335,2026-07-29 01:03:51.760134,29/07/26,1:3:51
28689,0.12,28.689,125.4836348426226,13005997024,2026-07-29 01:04:20.449134,29/07/26,1:4:20
28776,0.12,28.776,125.10425354462052,13006025800,2026-07-29 01:04:49.225134,29/07/26,1:4:49
28719,0.12,28.719,125.35255405828893,13006054519,2026-07-29 01:05:17.944134,29/07/26,1:5:17
28746,0.12,28.746,125.23481527864746,13006083265,2026-07-29 01:05:46.690134,29/07/26,1:5:46
28711,0.12,28.711,125.38748214969873,13006111976,2026-07-29 01:06:15.401134,29/07/26,1:6:15
28672,0.12,28.672,125.55803571428571,13006140648,2026-07-29 01:06:44.073134,29/07/26,1:6:44
28850,0.12,28.85,124.78336221837088,13006169498,2026-07-29 01:07:12.923134,29/07/26,1:7:12
29092,0.12,29.092,123.74535954901691,13006198590,2026-07-29 01:07:42.015134,29/07/26,1:7:42
29672,0.12,29.672,121.32650310056619,13006228262,2026-07-29 01:08:11.687134,29/07/26,1:8:11
28725,0.12,28.725,125.32637075718016,13006256987,2026-07-29 01:08:40.412134,29/07/26,1:8:40
28952,0.12,28.952,124.34374136501796,13006285939,2026-07-29 01:09:09.364134,29/07/26,1:9:9
28953,0.12,28.953,124.33944668946224,13006314892,2026-07-29 01:09:38.317134,29/07/26,1:9:38
29116,0.12,29.116,123.6433576040665,13006344008,2026-07-29 01:10:07.433134,29/07/26,1:10:7
29049,0.12,29.049,123.928534545079,13006373057,2026-07-29 01:10:36.482134,29/07/26,1:10:36
29051,0.12,29.051,123.92000275377784,13006402108,2026-07-29 01:11:05.533134,29/07/26,1:11:5
29084,0.12,29.084,123.77939760693165,13006431192,2026-07-29 01:11:34.617134,29/07/26,1:11:34
29397,0.12,29.397,122.46147566078172,13006460589,2026-07-29 01:12:04.014134,29/07/26,1:12:4
29616,0.12,29.616,121.55591572123177,13006490205,2026-07-29 01:12:33.630134,29/07/26,1:12:33
29558,0.12,29.558,121.79443805399553,13006519763,2026-07-29 01:13:03.188134,29/07/26,1:13:3
29522,0.12,29.522,121.94295779418738,13006549285,2026-07-29 01:13:32.710134,29/07/26,1:13:32
29533,0.12,29.533,121.89753834693394,13006578818,2026-07-29 01:14:02.243134,29/07/26,1:14:2
29558,0.12,29.558,121.79443805399553,13006608376,2026-07-29 01:14:31.801134,29/07/26,1:14:31
29528,0.12,29.528,121.9181793551883,13006637904,2026-07-29 01:15:01.329134,29/07/26,1:15:1
29573,0.12,29.573,121.73266154938626,13006667477,2026-07-29 01:15:30.902134,29/07/26,1:15:30
29514,0.12,29.514,121.97601138442774,13006696991,2026-07-29 01:16:00.416134,29/07/26,1:16:0
29533,0.12,29.533,121.89753834693394,13006726524,2026-07-29 01:16:29.949134,29/07/26,1:16:29
29532,0.12,29.532,121.90166598943519,13006756056,2026-07-29 01:16:59.481134,29/07/26,1:16:59
24529,0.15,24.529,146.76505361001264,13006780585,2026-07-29 01:17:24.010134,29/07/26,1:17:24
17558,0.2,17.558,205.03474199794965,13006798143,2026-07-29 01:17:41.568134,29/07/26,1:17:41
17523,0.2,17.523,205.4442732408834,13006815666,2026-07-29 01:17:59.091134,29/07/26,1:17:59
17341,0.21,17.341,207.60048440113027,13006833007,2026-07-29 01:18:16.432134,29/07/26,1:18:16
17377,0.21,17.377,207.17039765206883,13006850384,2026-07-29 01:18:33.809134,29/07/26,1:18:33
17403,0.21,17.403,206.8608860541286,13006867787,2026-07-29 01:18:51.212134,29/07/26,1:18:51
17635,0.2,17.635,204.13949532180322,13006885422,2026-07-29 01:19:08.847134,29/07/26,1:19:8
17686,0.2,17.686,203.55083116589392,13006903108,2026-07-29 01:19:26.533134,29/07/26,1:19:26
17807,0.2,17.807,202.16768686471613,13006920915,2026-07-29 01:19:44.340134,29/07/26,1:19:44
17837,0.2,17.837,201.82766160228738,13006938752,2026-07-29 01:20:02.177134,29/07/26,1:20:2
17899,0.2,17.899,201.12855466785854,13006956651,2026-07-29 01:20:20.076134,29/07/26,1:20:20
17917,0.2,17.917,200.92649439080202,13006974568,2026-07-29 01:20:37.993134,29/07/26,1:20:37
18001,0.2,18.001,199.98888950613855,13006992569,2026-07-29 01:20:55.994134,29/07/26,1:20:55
18036,0.2,18.036,199.6007984031936,13007010605,2026-07-29 01:21:14.030134,29/07/26,1:21:14
18142,0.2,18.142,198.43457171204938,13007028747,2026-07-29 01:21:32.172134,29/07/26,1:21:32
18189,0.2,18.189,197.9218208807521,13007046936,2026-07-29 01:21:50.361134,29/07/26,1:21:50
18303,0.2,18.303,196.68906736600556,13007065239,2026-07-29 01:22:08.664134,29/07/26,1:22:8
18267,0.2,18.267,197.07669568073575,13007083506,2026-07-29 01:22:26.931134,29/07/26,1:22:26
18399,0.19,18.399,195.66280776129136,13007101905,2026-07-29 01:22:45.330134,29/07/26,1:22:45
18362,0.2,18.362,196.05707439276767,13007120267,2026-07-29 01:23:03.692134,29/07/26,1:23:3
18403,0.19,18.403,195.62027930228768,13007138670,2026-07-29 01:23:22.095134,29/07/26,1:23:22
18419,0.19,18.419,195.4503501818774,13007157089,2026-07-29 01:23:40.514134,29/07/26,1:23:40
18460,0.19,18.46,195.01625135427952,13007175549,2026-07-29 01:23:58.974134,29/07/26,1:23:58
18454,0.19,18.454,195.07965752682344,13007194003,2026-07-29 01:24:17.428134,29/07/26,1:24:17
18525,0.19,18.525,194.33198380566802,13007212528,2026-07-29 01:24:35.953134,29/07/26,1:24:35
18561,0.19,18.561,193.95506707612736,13007231089,2026-07-29 01:24:54.514134,29/07/26,1:24:54
18925,0.19,18.925,190.224570673712,13007250014,2026-07-29 01:25:13.439134,29/07/26,1:25:13
29111,0.12,29.111,123.66459413967229,13007279125,2026-07-29 01:25:42.550134,29/07/26,1:25:42
29255,0.12,29.255,123.05588788241326,13007308380,2026-07-29 01:26:11.805134,29/07/26,1:26:11
29566,0.12,29.566,121.76148278427924,13007337946,2026-07-29 01:26:41.371134,29/07/26,1:26:41
29507,0.12,29.507,122.0049479784458,13007367453,2026-07-29 01:27:10.878134,29/07/26,1:27:10
29514,0.12,29.514,121.97601138442774,13007396967,2026-07-29 01:27:40.392134,29/07/26,1:27:40
29529,0.12,29.529,121.914050594331,13007426496,2026-07-29 01:28:09.921134,29/07/26,1:28:9
29541,0.12,29.541,121.86452726718798,13007456037,2026-07-29 01:28:39.462134,29/07/26,1:28:39
29474,0.12,29.474,122.14154848340911,13007485511,2026-07-29 01:29:08.936134,29/07/26,1:29:8
29552,0.12,29.552,121.81916621548457,13007515063,2026-07-29 01:29:38.488134,29/07/26,1:29:38
29413,0.12,29.413,122.39485941590453,13007544476,2026-07-29 01:30:07.901134,29/07/26,1:30:7
29413,0.12,29.413,122.39485941590453,13007573889,2026-07-29 01:30:37.314134,29/07/26,1:30:37
29480,0.12,29.48,122.11668928086839,13007603369,2026-07-29 01:31:06.794134,29/07/26,1:31:6
29524,0.12,29.524,121.93469719550197,13007632893,2026-07-29 01:31:36.318134,29/07/26,1:31:36
29370,0.12,29.37,122.57405515832482,13007662263,2026-07-29 01:32:05.688134,29/07/26,1:32:5
28510,0.13,28.51,126.27148368993336,13007690773,2026-07-29 01:32:34.198134,29/07/26,1:32:34
28771,0.12,28.771,125.12599492544577,13007719544,2026-07-29 01:33:02.969134,29/07/26,1:33:2
28792,0.12,28.792,125.03473186996388,13007748336,2026-07-29 01:33:31.761134,29/07/26,1:33:31
28755,0.12,28.755,125.19561815336463,13007777091,2026-07-29 01:34:00.516134,29/07/26,1:34:0
27957,0.13,27.957,128.7691812426226,13007805048,2026-07-29 01:34:28.473134,29/07/26,1:34:28
28062,0.13,28.062,128.2873636946761,13007833110,2026-07-29 01:34:56.535134,29/07/26,1:34:56
28213,0.13,28.213,127.60075142664729,13007861323,2026-07-29 01:35:24.748134,29/07/26,1:35:24
28398,0.13,28.398,126.76949080921192,13007889721,2026-07-29 01:35:53.146134,29/07/26,1:35:53
28382,0.13,28.382,126.84095553519836,13007918103,2026-07-29 01:36:21.528134,29/07/26,1:36:21
28485,0.13,28.485,126.38230647709321,13007946588,2026-07-29 01:36:50.013134,29/07/26,1:36:50
28415,0.13,28.415,126.69364772127398,13007975003,2026-07-29 01:37:18.428134,29/07/26,1:37:18
28445,0.13,28.445,126.5600281244507,13008003448,2026-07-29 01:37:46.873134,29/07/26,1:37:46
28439,0.13,28.439,126.58672949119168,13008031887,2026-07-29 01:38:15.312134,29/07/26,1:38:15
28417,0.13,28.417,126.6847309708977,13008060304,2026-07-29 01:38:43.729134,29/07/26,1:38:43
28371,0.13,28.371,126.89013429205879,13008088675,2026-07-29 01:39:12.100134,29/07/26,1:39:12
28348,0.13,28.348,126.99308593198815,13008117023,2026-07-29 01:39:40.448134,29/07/26,1:39:40
28265,0.13,28.265,127.36600035379445,13008145288,2026-07-29 01:40:08.713134,29/07/26,1:40:8
28480,0.13,28.48,126.40449438202248,13008173768,2026-07-29 01:40:37.193134,29/07/26,1:40:37
28441,0.13,28.441,126.5778277838332,13008202209,2026-07-29 01:41:05.634134,29/07/26,1:41:5
28439,0.13,28.439,126.58672949119168,13008230648,2026-07-29 01:41:34.073134,29/07/26,1:41:34
26957,0.13,26.957,133.54601773194346,13008257605,2026-07-29 01:42:01.030134,29/07/26,1:42:1
26991,0.13,26.991,133.3777925975325,13008284596,2026-07-29 01:42:28.021134,29/07/26,1:42:28
26952,0.13,26.952,133.5707925200356,13008311548,2026-07-29 01:42:54.973134,29/07/26,1:42:54
26946,0.13,26.946,133.6005344021376,13008338494,2026-07-29 01:43:21.919134,29/07/26,1:43:21
29266,0.12,29.266,123.0096357548008,13008367760,2026-07-29 01:43:51.185134,29/07/26,1:43:51
29165,0.12,29.165,123.43562489285102,13008396925,2026-07-29 01:44:20.350134,29/07/26,1:44:20
29833,0.12,29.833,120.67173934904301,13008426758,2026-07-29 01:44:50.183134,29/07/26,1:44:50
35575,0.1,35.575,101.19465917076599,13008462333,2026-07-29 01:45:25.758134,29/07/26,1:45:25
35931,0.1,35.931,100.19203473323871,13008498264,2026-07-29 01:46:01.689134,29/07/26,1:46:1
35984,0.1,35.984,100.04446420631392,13008534248,2026-07-29 01:46:37.673134,29/07/26,1:46:37
35940,0.1,35.94,100.1669449081803,13008570188,2026-07-29 01:47:13.613134,29/07/26,1:47:13
36083,0.1,36.083,99.76997478036749,13008606271,2026-07-29 01:47:49.696134,29/07/26,1:47:49
35897,0.1,35.897,100.28693205560353,13008642168,2026-07-29 01:48:25.593134,29/07/26,1:48:25
35946,0.1,35.946,100.150225338007,13008678114,2026-07-29 01:49:01.539134,29/07/26,1:49:1
35999,0.1,35.999,100.00277785494042,13008714113,2026-07-29 01:49:37.538134,29/07/26,1:49:37
35908,0.1,35.908,100.25621031525009,13008750021,2026-07-29 01:50:13.446134,29/07/26,1:50:13
35886,0.1,35.886,100.31767262999499,13008785907,2026-07-29 01:50:49.332134,29/07/26,1:50:49
35988,0.1,35.988,100.03334444814938,13008821895,2026-07-29 01:51:25.320134,29/07/26,1:51:25
36290,0.1,36.29,99.20088178561588,13008858185,2026-07-29 01:52:01.610134,29/07/26,1:52:1
36626,0.1,36.626,98.29083164964779,13008894811,2026-07-29 01:52:38.236134,29/07/26,1:52:38
